0, 0, 18488, 36972, -1, -1, -1, -1
1, 1.80216, 9186, 22332, -1, -1, -1, -1
2, 0.0589153, 9673, 54464, -1, -1, -1, -1
3, 1.52493, 14887, 81757, 912414, 137.496, 0, -1
7, 1.2883, 8007, 45110, 432.207, 14.0536, -1, -1
6, 2.62975, 508482, 2826153, 432.207, 7.57374, -1, -1
7, 17.8348, 102079, 543976, 432.207, 4.27207, -1, -1
8, 4.69361, 102079, 533665, 108.893, 3.89391, -1, -1
9, 1.03583, 102079, 533665, 66.7136, 3.61904, -1, -1
6, 1.0029, 256780, 1419981, 66.7136, 3.95015, -1, -1
7, 8.11698, 118377, 625091, 66.7136, 3.67653, -1, -1
8, 5.34733, 118377, 624637, 66.7136, 3.63963, -1, -1
9, 1.22255, 118377, 624637, 66.7136, 3.53585, -1, -1
6, 0.816, 227175, 1254765, 66.9763, 3.84503, -1, -1
7, 7.0899, 121921, 647414, 46.7848, 3.57017, -1, -1
8, 4.44344, 121921, 647218, 46.7848, 3.56, -1, -1
9, 1.2813, 121921, 647218, 19.6964, 3.50265, -1, -1
6, 0.744907, 213042, 1173352, 19.6964, 3.79089, -1, -1
7, 8.00399, 124054, 662481, 7.60551, 3.53105, -1, -1
8, 4.73754, 124054, 662409, 7.60551, 3.52365, -1, -1
9, 1.54185, 124054, 662409, 7.43689, 3.48451, -1, -1
7, 2.38953, 121506, 649031, 7.43689, 3.47931, -1, -1
4, 75.0618, 121506, 649031, 7.43689, 3.47931, -1, -1
5, 1.68164, 121506, 124483, 7.01242, 3.44788, -1, -1
-1, 80.1295, 121506, 124483, 7.01242, 3.44788, 0, 808
