0, 0, 18130, 36256, -1, -1, -1, -1
1, 2.38872, 8884, 21441, -1, -1, -1, -1
2, 0.0728142, 9463, 53225, -1, -1, -1, -1
3, 1.7089, 15583, 85323, 141434, 104.153, 0, -1
7, 1.34461, 8124, 45706, 1131.47, 14.0154, -1, -1
6, 2.30697, 441411, 2427855, 1131.47, 7.84589, -1, -1
7, 18.0603, 88474, 497349, 637.635, 4.24343, -1, -1
8, 5.00594, 88474, 486718, 299.659, 3.82854, -1, -1
9, 1.24098, 88474, 486718, 90.6771, 3.52235, -1, -1
6, 1.01979, 212973, 1147026, 90.6771, 3.92472, -1, -1
7, 7.07939, 101836, 555455, 82.281, 3.57915, -1, -1
8, 4.65888, 101836, 555133, 35.8969, 3.5518, -1, -1
9, 1.13139, 101836, 555133, 35.6589, 3.4484, -1, -1
6, 0.672984, 193051, 1042077, 35.6589, 3.80857, -1, -1
7, 4.58775, 103516, 563962, 35.6589, 3.47195, -1, -1
8, 3.47682, 103516, 563892, 35.6589, 3.46397, -1, -1
9, 1.0997, 103516, 563892, 35.6568, 3.41585, -1, -1
6, 0.631553, 187746, 1013611, 38.2384, 3.77419, -1, -1
7, 4.79053, 105677, 575541, 12.8661, 3.43929, -1, -1
8, 4.22437, 105677, 575541, 9.0746, 3.43396, -1, -1
9, 1.23528, 105677, 575541, 9.0746, 3.4026, -1, -1
7, 1.69937, 104046, 567234, 9.0746, 3.39812, -1, -1
4, 64.9742, 104046, 567234, 9.0746, 3.39812, -1, -1
5, 1.4599, 104046, 121826, 7.59777, 3.45985, -1, -1
-1, 70.6045, 104046, 121826, 7.59777, 3.45985, 0, 628
