0, 0, 65885, 131778, -1, -1, -1, -1
1, 8.12628, 28261, 65679, -1, -1, -1, -1
2, 0.173519, 29109, 183722, -1, -1, -1, -1
3, 4.91334, 53618, 311868, 5.30397e+07, 1719.27, 0, -1
7, 5.77879, 23766, 149958, 14372.3, 14.8079, -1, -1
6, 1.04685, 206707, 1162723, 14372.3, 11.4689, -1, -1
7, 8.72846, 65092, 384504, 1019.9, 6.46945, -1, -1
8, 3.2524, 65092, 361910, 1019.9, 5.12978, -1, -1
9, 1.06136, 65092, 361910, 1019.9, 4.7091, -1, -1
6, 0.310991, 101836, 565234, 1019.9, 4.47863, -1, -1
7, 4.47727, 68119, 379473, 69.0862, 4.57451, -1, -1
8, 2.56406, 68119, 376822, 69.0862, 4.43042, -1, -1
9, 1.0186, 68119, 376822, 65.1519, 4.3026, -1, -1
6, 0.250325, 94150, 521728, 65.1519, 4.22344, -1, -1
7, 3.53779, 69750, 386479, 65.1519, 4.28122, -1, -1
8, 2.27843, 69750, 385494, 65.1519, 4.22179, -1, -1
9, 0.983843, 69750, 385494, 50.4166, 4.15444, -1, -1
6, 0.235412, 90744, 501202, 50.4166, 4.12181, -1, -1
7, 3.21495, 70949, 392523, 50.4166, 4.14585, -1, -1
8, 2.21013, 70949, 392021, 50.4166, 4.11223, -1, -1
9, 0.958127, 70949, 392021, 48.3051, 4.0665, -1, -1
6, 0.22089, 88258, 485836, 48.3051, 4.05716, -1, -1
7, 3.04273, 71969, 397765, 48.3051, 4.06273, -1, -1
8, 2.189, 71969, 397453, 48.3051, 4.03854, -1, -1
9, 0.938248, 71969, 397453, 48.3051, 4.00442, -1, -1
6, 0.343444, 114537, 622161, 48.3051, 4.16681, -1, -1
7, 4.39648, 81115, 450231, 48.3051, 3.95005, -1, -1
8, 3.38169, 81115, 449138, 48.3051, 3.87132, -1, -1
9, 1.10421, 81115, 449138, 48.3051, 3.7792, -1, -1
6, 0.247938, 100699, 548286, 48.3051, 3.84071, -1, -1
7, 3.57067, 81558, 452008, 48.3051, 3.77916, -1, -1
8, 2.91411, 81558, 451701, 48.3051, 3.75393, -1, -1
9, 1.07744, 81558, 451701, 48.3051, 3.70678, -1, -1
6, 0.299072, 110338, 601204, 50.2642, 3.8834, -1, -1
7, 4.63088, 87328, 485180, 28.7336, 3.72431, -1, -1
8, 3.51423, 87328, 484695, 28.7336, 3.6946, -1, -1
9, 1.16233, 87328, 484695, 28.7336, 3.63482, -1, -1
6, 0.242527, 101054, 552377, 28.7336, 3.7037, -1, -1
7, 3.67891, 87004, 483251, 28.7336, 3.63749, -1, -1
8, 2.94028, 87004, 483183, 28.7336, 3.63014, -1, -1
9, 1.37486, 87004, 483183, 14.1464, 3.60245, -1, -1
6, 0.219647, 98313, 538182, 14.1464, 3.66141, -1, -1
7, 3.21169, 86899, 482651, 14.1464, 3.60643, -1, -1
8, 2.84019, 86899, 482622, 11.6524, 3.60238, -1, -1
9, 1.01816, 86899, 482622, 11.455, 3.58644, -1, -1
6, 0.219849, 96870, 530626, 11.455, 3.63956, -1, -1
7, 2.98047, 86819, 482200, 11.455, 3.58951, -1, -1
8, 2.59772, 86819, 482172, 11.455, 3.58728, -1, -1
9, 0.939943, 86819, 482172, 11.199, 3.57739, -1, -1
6, 0.203527, 93802, 516221, 12.1987, 3.61398, -1, -1
7, 3.50438, 86912, 482698, 9.46484, 3.58053, -1, -1
8, 2.55821, 86912, 482664, 7.99374, 3.57918, -1, -1
9, 0.909258, 86912, 482664, 8.1455, 3.57237, -1, -1
7, 3.11902, 86679, 481347, 8.1455, 3.57204, -1, -1
4, 108.479, 86679, 481347, 8.1455, 3.57204, -1, -1
5, 1.95579, 86679, 111787, 8.1455, 3.77517, -1, -1
-1, 123.648, 86679, 111787, 8.1455, 3.77517, 0, 370
