0, 0, 32326, 64648, -1, -1, -1, -1
1, 3.87424, 14291, 36779, -1, -1, -1, -1
2, 0.106351, 15153, 82638, -1, -1, -1, -1
3, 2.54743, 22738, 122197, 3.37164e+06, 164.41, 0, -1
7, 3.00971, 10309, 56642, 1361.15, 12.2955, -1, -1
6, 1.31148, 277795, 1412818, 1361.15, 7.23111, -1, -1
7, 8.50438, 83061, 460722, 1361.15, 4.00971, -1, -1
8, 2.92044, 83061, 453203, 166.514, 3.65806, -1, -1
9, 0.990334, 83061, 453203, 166.514, 3.46515, -1, -1
6, 0.273277, 105040, 555979, 166.514, 3.60077, -1, -1
7, 2.52111, 85573, 468246, 59.2516, 3.47068, -1, -1
8, 2.35089, 85573, 467855, 59.2516, 3.45104, -1, -1
9, 1.05308, 85573, 467855, 56.1756, 3.3893, -1, -1
6, 0.217694, 96678, 513695, 56.1756, 3.45293, -1, -1
7, 1.73445, 85107, 466779, 56.1756, 3.39176, -1, -1
8, 1.99329, 85107, 466726, 56.1756, 3.38724, -1, -1
9, 0.962259, 85107, 466726, 56.1756, 3.36234, -1, -1
6, 0.219038, 96970, 516105, 56.5742, 3.43909, -1, -1
7, 1.61486, 83660, 466758, 22.4489, 3.36857, -1, -1
8, 2.04502, 83660, 466751, 22.4489, 3.36522, -1, -1
9, 0.979694, 83660, 466751, 22.4489, 3.34562, -1, -1
6, 0.214774, 94860, 505589, 22.4489, 3.39698, -1, -1
7, 1.40134, 83633, 466899, 22.4489, 3.34826, -1, -1
8, 1.97088, 83633, 466879, 22.4489, 3.34648, -1, -1
9, 0.93241, 83633, 466879, 21.4302, 3.33651, -1, -1
6, 0.204584, 93828, 500605, 21.4302, 3.38055, -1, -1
7, 1.26013, 83485, 466566, 21.4302, 3.33861, -1, -1
8, 1.91221, 83485, 466574, 21.4302, 3.33745, -1, -1
9, 0.889986, 83485, 466574, 20.5012, 3.33147, -1, -1
6, 0.199771, 93285, 498000, 20.5012, 3.3718, -1, -1
7, 1.22922, 83441, 466445, 20.5012, 3.33323, -1, -1
8, 1.90505, 83441, 466441, 20.5012, 3.33225, -1, -1
9, 0.866205, 83441, 466441, 20.4266, 3.32866, -1, -1
6, 0.19661, 92501, 494332, 25.2858, 3.36433, -1, -1
7, 1.27174, 83412, 466403, 7.79606, 3.33003, -1, -1
8, 1.89357, 83412, 466401, 7.79606, 3.32924, -1, -1
9, 0.851132, 83412, 466401, 7.79606, 3.32688, -1, -1
7, 0.93163, 83235, 465798, 7.79606, 3.32655, -1, -1
4, 51.5231, 83235, 465798, 7.79606, 3.32655, -1, -1
5, 0.977768, 83235, 118464, 7.79606, 3.42772, -1, -1
-1, 59.0289, 83235, 118464, 7.79606, 3.42772, 0, 422
