0, 0, 16560, 33116, -1, -1, -1, -1
1, 1.99967, 8347, 20005, -1, -1, -1, -1
2, 0.0575261, 8846, 49260, -1, -1, -1, -1
3, 1.62738, 14682, 79812, 1.35997e+06, 143.883, 0, -1
7, 1.33652, 7614, 42396, 5475.83, 14.5329, -1, -1
6, 2.10916, 393598, 2161251, 5475.83, 8.07791, -1, -1
7, 15.5963, 77989, 437999, 276.25, 4.29934, -1, -1
8, 4.1055, 77989, 428406, 60.7347, 3.85829, -1, -1
9, 0.895209, 77989, 428406, 59.5903, 3.55112, -1, -1
6, 0.717544, 190975, 1028940, 59.5903, 3.94262, -1, -1
7, 6.08731, 93683, 509331, 35.8404, 3.62422, -1, -1
8, 4.90668, 93683, 508896, 30.3072, 3.59281, -1, -1
9, 1.21031, 93683, 508896, 30.3072, 3.48357, -1, -1
6, 0.683419, 180904, 981026, 30.3072, 3.82477, -1, -1
7, 5.54225, 109541, 593254, 30.3072, 3.58837, -1, -1
8, 5.2487, 109541, 593188, 30.3072, 3.52418, -1, -1
9, 1.19294, 109541, 593188, 30.3072, 3.46621, -1, -1
6, 0.591043, 175814, 952440, 36.4154, 3.74292, -1, -1
7, 5.31042, 112564, 609335, 8.27826, 3.49793, -1, -1
8, 4.11997, 112564, 609291, 7.99586, 3.49105, -1, -1
9, 1.34036, 112564, 609291, 7.97364, 3.45151, -1, -1
7, 2.43256, 110475, 598387, 7.97364, 3.44609, -1, -1
4, 64.0311, 110475, 598387, 7.97364, 3.44609, -1, -1
5, 1.18611, 110475, 106728, 7.97364, 3.49417, -1, -1
-1, 68.9018, 110475, 106728, 7.97364, 3.49417, 0, 574
