0, 0, 31877, 63750, -1, -1, -1, -1
1, 4.93748, 14736, 38209, -1, -1, -1, -1
2, 0.116672, 15606, 86091, -1, -1, -1, -1
3, 2.67097, 22843, 123826, 5.15076e+06, 234.404, 0, -1
7, 3.63774, 10709, 59613, 1857.6, 12.4285, -1, -1
6, 1.23902, 184708, 1021630, 1434.55, 8.18528, -1, -1
7, 6.92857, 77388, 447229, 1434.55, 4.51081, -1, -1
8, 4.58569, 77388, 438937, 1434.55, 3.66673, -1, -1
9, 1.02154, 77388, 438937, 91.7246, 3.47088, -1, -1
6, 0.254069, 92743, 514730, 91.7246, 3.58009, -1, -1
7, 2.69126, 79063, 447657, 91.7246, 3.47207, -1, -1
8, 2.86313, 79063, 447166, 53.7284, 3.44886, -1, -1
9, 1.13795, 79063, 447166, 51.7602, 3.39074, -1, -1
6, 0.268295, 86046, 480373, 51.7602, 3.44224, -1, -1
7, 2.33921, 79004, 446848, 51.7602, 3.39307, -1, -1
8, 2.09169, 79004, 446742, 51.7602, 3.38791, -1, -1
9, 0.95679, 79004, 446742, 50.5405, 3.36396, -1, -1
6, 0.183089, 83994, 470163, 50.5405, 3.40135, -1, -1
7, 2.15059, 78958, 446519, 50.5405, 3.36608, -1, -1
8, 1.98315, 78958, 446498, 50.5405, 3.364, -1, -1
9, 0.937675, 78958, 446498, 50.5405, 3.35212, -1, -1
6, 0.199796, 86906, 485168, 53.3958, 3.42183, -1, -1
7, 2.2963, 80128, 452906, 16.9297, 3.36231, -1, -1
8, 2.12963, 80128, 452895, 14.9767, 3.35898, -1, -1
9, 0.985751, 80128, 452895, 14.9767, 3.34306, -1, -1
6, 0.185416, 85148, 476392, 14.9767, 3.38184, -1, -1
7, 2.16102, 80070, 452695, 14.9767, 3.3449, -1, -1
8, 2.01323, 80070, 452685, 14.9767, 3.34345, -1, -1
9, 1.04698, 80070, 452685, 14.9767, 3.33564, -1, -1
6, 0.184546, 83465, 468539, 13.9054, 3.36248, -1, -1
7, 2.11218, 80020, 452494, 7.94873, 3.33718, -1, -1
8, 1.94974, 80020, 452484, 7.94873, 3.33637, -1, -1
9, 0.908123, 80020, 452484, 7.93952, 3.33175, -1, -1
7, 1.88317, 79907, 451894, 7.93952, 3.33136, -1, -1
4, 53.8121, 79907, 451894, 7.93952, 3.33136, -1, -1
5, 1.03702, 79907, 102176, 7.93952, 3.50646, -1, -1
-1, 62.5742, 79907, 102176, 7.93952, 3.50646, 0, 282
