0, 0, 64769, 129522, -1, -1, -1, -1
1, 7.78219, 29020, 66874, -1, -1, -1, -1
2, 0.179189, 29760, 186970, -1, -1, -1, -1
3, 4.77314, 51331, 299119, 1.29316e+09, 7026.44, 0, -1
7, 5.32369, 24200, 151364, 2179.89, 14.8433, -1, -1
6, 2.73212, 495062, 2672927, 2179.89, 10.5792, -1, -1
7, 21.1676, 112804, 648889, 502.96, 4.96951, -1, -1
8, 5.85774, 112804, 623410, 502.96, 4.11911, -1, -1
9, 1.48207, 112804, 623410, 177.792, 3.80399, -1, -1
6, 0.693326, 191014, 980431, 177.792, 3.94932, -1, -1
7, 7.02282, 119856, 661378, 115.291, 3.7849, -1, -1
8, 4.94744, 119856, 659492, 115.291, 3.72538, -1, -1
9, 1.61591, 119856, 659492, 115.291, 3.62176, -1, -1
6, 0.520337, 172377, 886927, 115.291, 3.75795, -1, -1
7, 4.77924, 119636, 658690, 115.291, 3.62646, -1, -1
8, 3.50417, 119636, 658166, 115.291, 3.60865, -1, -1
9, 1.41329, 119636, 658166, 51.5302, 3.56222, -1, -1
6, 0.48597, 165490, 853155, 51.5302, 3.69539, -1, -1
7, 4.23639, 119478, 657439, 51.5302, 3.56902, -1, -1
8, 3.2874, 119478, 657220, 51.5302, 3.56047, -1, -1
9, 1.37977, 119478, 657220, 51.5302, 3.53613, -1, -1
6, 0.584829, 185832, 961548, 51.5302, 3.76665, -1, -1
7, 4.75783, 126985, 699818, 39.2093, 3.55501, -1, -1
8, 4.23189, 126985, 699323, 39.2093, 3.53123, -1, -1
9, 1.49179, 126985, 699323, 39.2093, 3.48434, -1, -1
6, 0.49851, 174562, 904444, 39.2093, 3.63723, -1, -1
7, 3.81649, 126982, 699921, 39.2093, 3.49091, -1, -1
8, 3.59635, 126982, 699793, 39.2093, 3.48247, -1, -1
9, 1.42499, 126982, 699793, 39.2093, 3.45931, -1, -1
6, 0.490928, 172391, 897285, 43.5213, 3.6281, -1, -1
7, 4.50183, 128774, 710294, 43.5213, 3.47562, -1, -1
8, 3.90838, 128774, 710171, 43.5213, 3.46737, -1, -1
9, 1.60369, 128774, 710171, 39.1747, 3.44783, -1, -1
6, 0.478643, 168653, 878254, 39.1747, 3.58473, -1, -1
7, 4.15415, 128677, 709759, 9.21368, 3.45319, -1, -1
8, 3.59329, 128677, 709724, 8.23334, 3.44881, -1, -1
9, 1.43477, 128677, 709724, 8.23334, 3.43887, -1, -1
7, 3.25307, 128209, 707255, 8.23334, 3.438, -1, -1
4, 115.848, 128209, 707255, 8.23334, 3.438, -1, -1
5, 3.04411, 128209, 132006, 8.23334, 3.70703, -1, -1
-1, 131.627, 128209, 132006, 8.23334, 3.70703, 0, 757
