0, 0, 30091, 60178, -1, -1, -1, -1
1, 3.29937, 11084, 29041, -1, -1, -1, -1
2, 0.0840008, 11694, 64800, -1, -1, -1, -1
3, 2.23274, 19256, 104018, 317850, 101.779, 0, -1
7, 2.00487, 8077, 45134, 803.006, 12.7039, -1, -1
6, 2.29237, 405354, 2230286, 833.741, 7.25809, -1, -1
7, 16.6836, 86349, 483121, 803.006, 4.1591, -1, -1
8, 4.68937, 86349, 473528, 127.504, 3.78077, -1, -1
9, 1.05518, 86349, 473528, 127.504, 3.499, -1, -1
6, 0.927453, 209394, 1120475, 127.504, 3.91886, -1, -1
7, 6.98543, 95624, 522272, 46.0716, 3.53919, -1, -1
8, 4.37398, 95624, 521956, 41.1962, 3.51644, -1, -1
9, 1.41415, 95624, 521956, 36.3391, 3.41944, -1, -1
6, 0.812817, 187764, 999236, 36.3391, 3.80401, -1, -1
7, 4.99707, 95799, 523003, 36.3391, 3.43305, -1, -1
8, 3.47844, 95799, 522951, 36.3391, 3.42592, -1, -1
9, 1.30968, 95799, 522951, 36.3391, 3.38237, -1, -1
6, 0.761755, 181783, 966095, 43.0667, 3.77058, -1, -1
7, 4.40267, 96165, 525501, 12.3246, 3.3949, -1, -1
8, 3.23537, 96165, 525506, 11.2119, 3.39042, -1, -1
9, 1.18822, 96165, 525506, 11.2119, 3.36485, -1, -1
6, 0.741439, 177333, 941182, 11.2119, 3.74586, -1, -1
7, 3.84067, 96399, 526858, 7.32892, 3.37442, -1, -1
8, 3.41092, 96399, 526852, 7.32892, 3.37097, -1, -1
9, 1.09286, 96399, 526852, 7.17423, 3.35552, -1, -1
7, 1.00199, 95751, 523616, 7.17423, 3.35378, -1, -1
4, 71.4752, 95751, 523616, 7.17423, 3.35378, -1, -1
5, 1.33788, 95751, 122723, 7.04479, 3.43627, -1, -1
-1, 78.4292, 95751, 122723, 7.04479, 3.43627, 0, 601
