0, 0, 65296, 130604, -1, -1, -1, -1
1, 5.19761, 25244, 59745, -1, -1, -1, -1
2, 0.142534, 25987, 163601, -1, -1, -1, -1
3, 4.4128, 50505, 291571, 1.91624e+08, 3700.55, 0, -1
7, 4.86213, 20416, 128761, 5200.86, 14.0759, -1, -1
6, 2.19436, 381948, 2008171, 5200.86, 10.1676, -1, -1
7, 13.4532, 101814, 580072, 5200.86, 4.83822, -1, -1
8, 4.94222, 101814, 559022, 442.588, 4.05807, -1, -1
9, 1.19785, 101814, 559022, 442.588, 3.77826, -1, -1
6, 0.393087, 136304, 728939, 442.588, 3.88171, -1, -1
7, 4.1542, 106321, 583084, 98.4281, 3.75567, -1, -1
8, 3.58426, 106321, 581445, 98.4281, 3.70316, -1, -1
9, 1.23355, 106321, 581445, 92.7682, 3.61006, -1, -1
6, 0.304157, 122422, 656962, 92.7682, 3.67158, -1, -1
7, 2.89558, 106167, 580799, 92.7682, 3.61097, -1, -1
8, 2.87807, 106167, 580381, 92.7682, 3.59747, -1, -1
9, 1.18265, 106167, 580381, 81.1377, 3.55716, -1, -1
6, 0.286451, 119536, 640881, 81.1377, 3.60946, -1, -1
7, 2.43702, 106010, 579707, 81.1377, 3.56047, -1, -1
8, 2.66134, 106010, 579506, 81.1377, 3.5545, -1, -1
9, 1.12163, 106010, 579506, 81.1377, 3.53372, -1, -1
6, 0.411014, 143891, 768743, 81.1377, 3.73602, -1, -1
7, 3.41464, 114299, 626583, 42.5816, 3.55621, -1, -1
8, 3.7396, 114299, 626077, 42.5816, 3.52938, -1, -1
9, 1.23613, 114299, 626077, 31.4977, 3.47755, -1, -1
6, 0.32594, 132845, 712240, 31.4977, 3.5601, -1, -1
7, 2.50313, 114176, 625982, 26.7899, 3.48067, -1, -1
8, 3.06402, 114176, 625827, 26.7899, 3.47317, -1, -1
9, 1.20343, 114176, 625827, 26.7899, 3.44841, -1, -1
6, 0.326587, 129496, 695554, 27.7202, 3.517, -1, -1
7, 2.21969, 114026, 625281, 26.7899, 3.45177, -1, -1
8, 2.92649, 114026, 625262, 26.7899, 3.44834, -1, -1
9, 1.16706, 114026, 625262, 26.7899, 3.43468, -1, -1
6, 0.304106, 128858, 695382, 27.7202, 3.52338, -1, -1
7, 2.92082, 115704, 634799, 11.3613, 3.44859, -1, -1
8, 3.08014, 115704, 634700, 10.509, 3.44384, -1, -1
9, 1.14798, 115704, 634700, 10.0593, 3.42866, -1, -1
6, 0.278635, 126423, 682674, 10.7375, 3.47951, -1, -1
7, 2.54007, 115582, 634232, 8.80434, 3.43082, -1, -1
8, 2.88989, 115582, 634200, 8.52244, 3.42893, -1, -1
9, 1.1143, 115582, 634200, 8.52244, 3.42169, -1, -1
7, 2.34711, 115270, 632568, 8.52244, 3.42097, -1, -1
4, 90.2108, 115270, 632568, 8.52244, 3.42097, -1, -1
5, 2.56358, 115270, 110368, 7.96572, 3.70808, -1, -1
-1, 102.527, 115270, 110368, 7.96572, 3.70808, 0, 564
