0, 0, 19648, 39292, -1, -1, -1, -1
1, 2.12311, 8441, 20943, -1, -1, -1, -1
2, 0.0546973, 8922, 49973, -1, -1, -1, -1
3, 1.62294, 15198, 82752, 1.85567e+06, 194.286, 0, -1
7, 1.42994, 7068, 39719, 9497.63, 13.9362, -1, -1
6, 1.81056, 346978, 1877619, 9497.63, 8.25719, -1, -1
7, 12.7764, 74295, 410791, 566.435, 4.25411, -1, -1
8, 3.73123, 74295, 402256, 59.1263, 3.84958, -1, -1
9, 0.829866, 74295, 402256, 30.9801, 3.54583, -1, -1
6, 0.5446, 155821, 807773, 30.9801, 3.85676, -1, -1
7, 4.32912, 83929, 456610, 30.9801, 3.59645, -1, -1
8, 3.8195, 83929, 456267, 30.9801, 3.57007, -1, -1
9, 0.93221, 83929, 456267, 30.9801, 3.46005, -1, -1
6, 0.451401, 143384, 748154, 31.0937, 3.73196, -1, -1
7, 3.21985, 87057, 472008, 9.75708, 3.49415, -1, -1
8, 3.11324, 87057, 471954, 9.75708, 3.48384, -1, -1
9, 0.929233, 87057, 471954, 8.11659, 3.42746, -1, -1
7, 1.01466, 84913, 460883, 8.11659, 3.42065, -1, -1
4, 39.3158, 84913, 460883, 8.11659, 3.42065, -1, -1
5, 0.952442, 84913, 109542, 8.11659, 3.48709, -1, -1
-1, 44.069, 84913, 109542, 8.11659, 3.48709, 0, 483
