0, 0, 20550, 41096, -1, -1, -1, -1
1, 2.20806, 8917, 22380, -1, -1, -1, -1
2, 0.060001, 9493, 52941, -1, -1, -1, -1
3, 1.75863, 16821, 91044, 7.92335e+06, 220.97, 0, -1
7, 1.43992, 7431, 41520, 897.266, 12.8276, -1, -1
6, 1.78954, 353090, 1911299, 1073.49, 7.45275, -1, -1
7, 11.9589, 80345, 447728, 485.458, 4.1563, -1, -1
8, 3.83259, 80345, 439077, 61.4006, 3.78423, -1, -1
9, 0.872444, 80345, 439077, 49.2069, 3.50361, -1, -1
6, 0.579238, 170578, 876900, 49.2069, 3.84246, -1, -1
7, 4.28273, 89381, 487616, 49.2069, 3.54911, -1, -1
8, 3.62557, 89381, 487249, 49.2069, 3.52521, -1, -1
9, 0.969276, 89381, 487249, 35.4941, 3.42666, -1, -1
6, 0.459159, 150805, 773648, 35.4941, 3.69877, -1, -1
7, 2.95411, 89486, 488112, 35.4941, 3.4413, -1, -1
8, 2.73702, 89486, 488050, 35.4941, 3.43301, -1, -1
9, 0.918094, 89486, 488050, 35.4815, 3.38821, -1, -1
6, 0.427493, 146420, 753195, 38.5327, 3.66222, -1, -1
7, 2.55821, 90139, 491694, 9.94629, 3.40384, -1, -1
8, 2.65974, 90139, 491709, 7.9326, 3.39782, -1, -1
9, 0.919919, 90139, 491709, 7.48914, 3.37036, -1, -1
7, 0.847161, 89144, 486653, 7.48914, 3.36755, -1, -1
4, 44.3334, 89144, 486653, 7.48914, 3.36755, -1, -1
5, 1.01994, 89144, 114512, 7.48914, 3.44943, -1, -1
-1, 49.3801, 89144, 114512, 7.48914, 3.44943, 0, 493
