0, 0, 20550, 41096, -1, -1, -1, -1
1, 2.13449, 8984, 22516, -1, -1, -1, -1
2, 0.0635566, 9559, 53401, -1, -1, -1, -1
3, 1.69159, 16007, 86973, 544059, 97.3561, 0, -1
7, 1.40134, 7423, 41596, 992.858, 12.8914, -1, -1
6, 1.82131, 357022, 1933721, 992.858, 7.51947, -1, -1
7, 12.1498, 80113, 446546, 412.707, 4.16277, -1, -1
8, 3.69597, 80113, 437840, 337.605, 3.78665, -1, -1
9, 0.91306, 80113, 437840, 165.066, 3.50395, -1, -1
6, 0.596045, 171097, 879842, 165.066, 3.84369, -1, -1
7, 4.35978, 89517, 488393, 64.0251, 3.54936, -1, -1
8, 3.894, 89517, 488027, 29.6176, 3.52471, -1, -1
9, 1.00767, 89517, 488027, 28.3927, 3.42482, -1, -1
6, 0.559501, 151030, 775283, 28.3927, 3.69708, -1, -1
7, 3.64142, 89630, 488866, 27.5608, 3.43894, -1, -1
8, 2.87551, 89630, 488785, 24.5897, 3.4304, -1, -1
9, 0.93671, 89630, 488785, 23.9582, 3.38587, -1, -1
6, 0.438454, 144756, 744861, 23.9582, 3.65167, -1, -1
7, 2.55235, 89812, 489947, 23.9582, 3.398, -1, -1
8, 2.60743, 89812, 489943, 23.9582, 3.39276, -1, -1
9, 0.893181, 89812, 489943, 23.4132, 3.36896, -1, -1
6, 0.418814, 141957, 731341, 23.4132, 3.62986, -1, -1
7, 2.37347, 90047, 491152, 23.4132, 3.37901, -1, -1
8, 2.55451, 90047, 491150, 23.4132, 3.37442, -1, -1
9, 0.859531, 90047, 491150, 23.4132, 3.35989, -1, -1
6, 0.423384, 141343, 728552, 25.1159, 3.62238, -1, -1
7, 2.32066, 90643, 494602, 14.0358, 3.37265, -1, -1
8, 2.58144, 90643, 494611, 12.6704, 3.36747, -1, -1
9, 0.845353, 90643, 494611, 11.852, 3.35509, -1, -1
6, 0.402899, 139861, 721137, 14.2928, 3.60808, -1, -1
7, 2.22706, 90747, 495173, 7.75621, 3.36231, -1, -1
8, 2.51325, 90747, 495166, 7.75621, 3.35794, -1, -1
9, 0.814581, 90747, 495166, 7.76039, 3.35037, -1, -1
7, 0.784587, 90448, 493673, 7.76039, 3.34952, -1, -1
4, 64.3149, 90448, 493673, 7.76039, 3.34952, -1, -1
5, 1.01697, 90448, 115902, 7.72026, 3.42183, -1, -1
-1, 69.2215, 90448, 115902, 7.72026, 3.42183, 0, 498
