0, 0, 19648, 39292, -1, -1, -1, -1
1, 1.82975, 8452, 20966, -1, -1, -1, -1
2, 0.0498574, 8932, 50051, -1, -1, -1, -1
3, 1.47733, 15014, 81800, 3.10531e+06, 182.359, 0, -1
7, 1.37086, 7084, 39750, 1219.63, 13.6803, -1, -1
6, 2.01109, 349235, 1891400, 1219.63, 8.20143, -1, -1
7, 14.0697, 74587, 412892, 707.77, 4.27654, -1, -1
8, 3.93438, 74587, 404177, 74.5781, 3.85679, -1, -1
9, 0.998675, 74587, 404177, 40.6155, 3.54844, -1, -1
6, 0.679594, 156382, 810680, 40.6155, 3.85795, -1, -1
7, 4.90388, 84427, 459568, 40.6155, 3.60158, -1, -1
8, 4.343, 84427, 459162, 40.6155, 3.57446, -1, -1
9, 0.949288, 84427, 459162, 35.8604, 3.46222, -1, -1
6, 0.452839, 140725, 734188, 35.8604, 3.71905, -1, -1
7, 3.69579, 86524, 469216, 35.8604, 3.48956, -1, -1
8, 3.68593, 86524, 469161, 35.8604, 3.48067, -1, -1
9, 1.32186, 86524, 469161, 35.8604, 3.42708, -1, -1
6, 0.497683, 138489, 726650, 39.2505, 3.68692, -1, -1
7, 3.65031, 88524, 479910, 9.07296, 3.45545, -1, -1
8, 3.27577, 88524, 479897, 9.07296, 3.44836, -1, -1
9, 0.933064, 88524, 479897, 7.6468, 3.41353, -1, -1
7, 0.973974, 86987, 472119, 7.6468, 3.40842, -1, -1
4, 52.2896, 86987, 472119, 7.6468, 3.40842, -1, -1
5, 0.95771, 86987, 109591, 7.6468, 3.46118, -1, -1
-1, 56.6043, 86987, 109591, 7.6468, 3.46118, 0, 484
