0, 0, 26346, 52688, -1, -1, -1, -1
1, 3.38706, 12152, 30906, -1, -1, -1, -1
2, 0.0986149, 12895, 71518, -1, -1, -1, -1
3, 2.37498, 19494, 106076, 3.60334e+06, 197.873, 0, -1
7, 2.49586, 9491, 53021, 723.615, 12.9484, -1, -1
6, 1.16897, 245198, 1246289, 879.915, 7.59543, -1, -1
7, 7.32248, 73226, 404648, 574.855, 4.11105, -1, -1
8, 2.47039, 73226, 396860, 116.31, 3.67645, -1, -1
9, 1.21015, 73226, 396860, 52.6565, 3.47828, -1, -1
6, 0.272898, 92823, 489751, 52.6565, 3.61441, -1, -1
7, 2.40701, 73212, 406530, 52.6565, 3.48747, -1, -1
8, 2.2784, 73212, 406162, 52.6565, 3.46569, -1, -1
9, 0.969223, 73212, 406162, 38.5336, 3.40143, -1, -1
6, 0.208264, 85362, 452029, 38.5336, 3.46725, -1, -1
7, 1.57593, 73067, 406046, 38.5336, 3.40508, -1, -1
8, 1.8021, 73067, 405978, 38.5336, 3.40028, -1, -1
9, 0.957112, 73067, 405978, 36.6708, 3.37328, -1, -1
6, 0.216751, 83016, 440505, 36.6708, 3.42253, -1, -1
7, 1.51873, 72840, 405146, 36.6708, 3.37581, -1, -1
8, 1.97394, 72840, 405121, 29.343, 3.37372, -1, -1
9, 0.919375, 72840, 405121, 29.1136, 3.36034, -1, -1
6, 0.197219, 82087, 435949, 29.1136, 3.40435, -1, -1
7, 1.42827, 72827, 405104, 29.1136, 3.36256, -1, -1
8, 2.08124, 72827, 405096, 29.1136, 3.3614, -1, -1
9, 0.871229, 72827, 405096, 29.0605, 3.3538, -1, -1
6, 0.210736, 84012, 446209, 26.7135, 3.42, -1, -1
7, 1.38755, 73553, 409115, 23.4351, 3.36145, -1, -1
8, 1.75547, 73553, 409101, 23.4351, 3.35868, -1, -1
9, 0.842901, 73553, 409101, 23.4351, 3.34752, -1, -1
6, 0.183802, 82878, 440526, 23.4351, 3.39331, -1, -1
7, 1.14158, 73547, 409166, 23.4351, 3.34967, -1, -1
8, 1.67453, 73547, 409159, 23.4351, 3.34819, -1, -1
9, 0.787571, 73547, 409159, 23.4351, 3.34189, -1, -1
6, 0.183073, 82017, 436516, 25.0606, 3.38238, -1, -1
7, 1.12081, 73627, 409638, 15.7745, 3.34483, -1, -1
8, 1.74771, 73627, 409632, 15.7745, 3.34371, -1, -1
9, 0.803464, 73627, 409632, 13.1138, 3.3395, -1, -1
6, 0.174314, 81681, 434806, 13.1138, 3.37493, -1, -1
7, 1.27305, 73606, 409525, 7.77115, 3.34122, -1, -1
8, 1.65292, 73606, 409529, 7.77115, 3.34022, -1, -1
9, 0.733131, 73606, 409529, 7.66587, 3.3376, -1, -1
7, 0.770359, 73494, 408980, 7.66587, 3.3372, -1, -1
4, 51.4711, 73494, 408980, 7.66587, 3.3372, -1, -1
5, 0.841464, 73494, 82350, 7.66554, 3.51169, -1, -1
-1, 58.1732, 73494, 82350, 7.66554, 3.51169, 0, 379
