0, 0, 28068, 56132, -1, -1, -1, -1
1, 3.4524, 12727, 32678, -1, -1, -1, -1
2, 0.0939408, 13470, 74186, -1, -1, -1, -1
3, 2.21745, 20460, 110633, 3.58867e+08, 3584.52, 0, -1
7, 2.70134, 9686, 53856, 851.828, 12.8811, -1, -1
6, 1.26758, 253838, 1295516, 867.879, 7.7118, -1, -1
7, 8.13085, 73539, 407074, 541.354, 4.10093, -1, -1
8, 2.54775, 73539, 399275, 67.3158, 3.68526, -1, -1
9, 0.877593, 73539, 399275, 48.9613, 3.48006, -1, -1
6, 0.246974, 94506, 498526, 48.9613, 3.62255, -1, -1
7, 2.26479, 76464, 415637, 48.9613, 3.49111, -1, -1
8, 2.17805, 76464, 415340, 48.9613, 3.47018, -1, -1
9, 0.904364, 76464, 415340, 47.1103, 3.40513, -1, -1
6, 0.199109, 86733, 459256, 47.1103, 3.47214, -1, -1
7, 1.55829, 75951, 414433, 46.4726, 3.40807, -1, -1
8, 1.8379, 75951, 414387, 46.4726, 3.40304, -1, -1
9, 0.884325, 75951, 414387, 46.2356, 3.37525, -1, -1
6, 0.191704, 84028, 446034, 46.2356, 3.42367, -1, -1
7, 1.3369, 73656, 409705, 46.2356, 3.37632, -1, -1
8, 1.72748, 73656, 409695, 46.2356, 3.3744, -1, -1
9, 0.831126, 73656, 409695, 46.1378, 3.36013, -1, -1
6, 0.196012, 85909, 456191, 44.8966, 3.43728, -1, -1
7, 1.31536, 74313, 413940, 18.9119, 3.36812, -1, -1
8, 1.81441, 74313, 413897, 13.1679, 3.36481, -1, -1
9, 0.846576, 74313, 413897, 13.1424, 3.34909, -1, -1
6, 0.185375, 84301, 448019, 13.1424, 3.39816, -1, -1
7, 1.11336, 74230, 413678, 13.1424, 3.35129, -1, -1
8, 1.71022, 74230, 413662, 13.1424, 3.34958, -1, -1
9, 0.810615, 74230, 413662, 13.137, 3.34124, -1, -1
6, 0.182956, 82726, 440494, 13.137, 3.3783, -1, -1
7, 1.09286, 74110, 413233, 7.92397, 3.34269, -1, -1
8, 1.6891, 74110, 413225, 7.92397, 3.34156, -1, -1
9, 0.778713, 74110, 413225, 7.92397, 3.33702, -1, -1
7, 0.811428, 73852, 412316, 7.92397, 3.33638, -1, -1
4, 42.7709, 73852, 412316, 7.92397, 3.33638, -1, -1
5, 0.881159, 73852, 88969, 7.84949, 3.50216, -1, -1
-1, 49.4158, 73852, 88969, 7.84949, 3.50216, 0, 392
