0, 0, 28068, 56132, -1, -1, -1, -1
1, 3.26911, 12805, 32833, -1, -1, -1, -1
2, 0.096679, 13550, 74459, -1, -1, -1, -1
3, 2.4153, 20199, 109159, 1.42778e+06, 125.011, 0, -1
7, 2.80723, 9664, 53650, 1216.39, 12.9817, -1, -1
6, 1.21883, 253910, 1295874, 1213.68, 7.67456, -1, -1
7, 8.43748, 73315, 405516, 1062.49, 4.11116, -1, -1
8, 2.61072, 73315, 397852, 104.11, 3.68728, -1, -1
9, 1.01625, 73315, 397852, 97.7778, 3.48235, -1, -1
6, 0.261572, 94556, 498867, 121.74, 3.62724, -1, -1
7, 2.40291, 76467, 415532, 44.7654, 3.49142, -1, -1
8, 2.36299, 76467, 415196, 44.7654, 3.46854, -1, -1
9, 0.960227, 76467, 415196, 44.6859, 3.4028, -1, -1
6, 0.218139, 86469, 457797, 44.6859, 3.46822, -1, -1
7, 2.06699, 75801, 413445, 44.6859, 3.40559, -1, -1
8, 1.93341, 75801, 413376, 44.6859, 3.40054, -1, -1
9, 0.914619, 75801, 413376, 44.3412, 3.3736, -1, -1
6, 0.203398, 86416, 458276, 46.1924, 3.45007, -1, -1
7, 1.57865, 74675, 413562, 20.8411, 3.37956, -1, -1
8, 2.07397, 74675, 413518, 10.4749, 3.37559, -1, -1
9, 0.969882, 74675, 413518, 9.34408, 3.35463, -1, -1
7, 1.07431, 73528, 409817, 9.34408, 3.35228, -1, -1
4, 33.4615, 73528, 409817, 9.34408, 3.35228, -1, -1
5, 0.993371, 73528, 87637, 9.19517, 3.54104, -1, -1
-1, 40.2359, 73528, 87637, 9.19517, 3.54104, 0, 390
