0, 0, 63466, 126924, -1, -1, -1, -1
1, 7.2467, 27410, 61524, -1, -1, -1, -1
2, 0.175387, 28160, 177100, -1, -1, -1, -1
3, 4.90449, 50812, 295404, 3.82727e+08, 4376.73, 0, -1
7, 5.19333, 23311, 146409, 2037.69, 15.3687, -1, -1
6, 1.97864, 382314, 2013173, 2192.47, 11.1079, -1, -1
7, 13.7933, 99272, 568129, 1246.22, 5.1515, -1, -1
8, 4.52504, 99272, 544565, 1032.58, 4.20312, -1, -1
9, 1.33556, 99272, 544565, 327.189, 3.89097, -1, -1
6, 0.380913, 131001, 701160, 327.189, 3.97251, -1, -1
7, 4.6328, 101713, 564590, 130.755, 3.85035, -1, -1
8, 3.46356, 101713, 562577, 91.6135, 3.78038, -1, -1
9, 1.30856, 101713, 562577, 57.2298, 3.67965, -1, -1
6, 0.313963, 117750, 631943, 57.2298, 3.72833, -1, -1
7, 3.18521, 101293, 560932, 57.2298, 3.67789, -1, -1
8, 2.70995, 101293, 560333, 57.2298, 3.65851, -1, -1
9, 1.22455, 101293, 560333, 45.2018, 3.61512, -1, -1
6, 0.276426, 113470, 610216, 45.2018, 3.65292, -1, -1
7, 2.74589, 101158, 559697, 45.2018, 3.61693, -1, -1
8, 2.53402, 101158, 559400, 45.2018, 3.60858, -1, -1
9, 1.16905, 101158, 559400, 43.4642, 3.58586, -1, -1
6, 0.267177, 111562, 600737, 43.4642, 3.61799, -1, -1
7, 2.48214, 101029, 558743, 43.4642, 3.58768, -1, -1
8, 2.456, 101029, 558595, 43.4642, 3.58306, -1, -1
9, 1.16729, 101029, 558595, 41.9283, 3.56973, -1, -1
6, 0.258498, 110663, 596226, 41.9283, 3.5996, -1, -1
7, 2.38096, 101054, 558781, 33.1454, 3.57161, -1, -1
8, 2.42463, 101054, 558728, 33.1454, 3.56874, -1, -1
9, 1.08057, 101054, 558728, 33.1454, 3.56027, -1, -1
6, 0.249339, 110109, 593546, 33.1454, 3.58785, -1, -1
7, 2.39692, 101055, 558774, 33.1454, 3.56183, -1, -1
8, 2.47159, 101055, 558735, 33.1454, 3.55979, -1, -1
9, 1.18263, 101055, 558735, 33.1454, 3.55418, -1, -1
6, 0.37786, 129410, 694131, 32.3759, 3.71204, -1, -1
7, 3.57044, 106939, 592095, 32.3759, 3.56487, -1, -1
8, 3.41039, 106939, 591719, 32.3759, 3.54202, -1, -1
9, 1.24789, 106939, 591719, 32.3759, 3.50307, -1, -1
6, 0.302173, 121711, 654873, 32.3759, 3.56346, -1, -1
7, 2.76955, 107022, 592650, 32.3759, 3.50533, -1, -1
8, 2.81867, 107022, 592550, 32.3759, 3.49867, -1, -1
9, 1.23191, 107022, 592550, 32.3759, 3.48041, -1, -1
6, 0.30202, 123362, 666443, 32.1657, 3.58197, -1, -1
7, 3.15404, 109344, 605994, 19.8907, 3.49586, -1, -1
8, 2.95019, 109344, 605829, 19.8907, 3.48718, -1, -1
9, 1.24118, 109344, 605829, 16.9271, 3.46586, -1, -1
6, 0.283111, 119681, 647354, 16.9271, 3.51072, -1, -1
7, 3.13122, 109194, 605154, 16.9271, 3.46894, -1, -1
8, 3.38233, 109194, 605091, 16.9271, 3.46597, -1, -1
9, 1.39152, 109194, 605091, 16.9271, 3.45607, -1, -1
6, 0.299761, 116917, 633909, 16.9271, 3.48417, -1, -1
7, 3.28226, 109080, 604539, 10.5888, 3.45806, -1, -1
8, 2.92799, 109080, 604522, 9.27594, 3.45653, -1, -1
9, 1.38475, 109080, 604522, 7.99354, 3.45172, -1, -1
7, 2.74204, 108926, 603720, 7.99354, 3.45128, -1, -1
4, 113.485, 108926, 603720, 7.99354, 3.45128, -1, -1
5, 2.70883, 108926, 110956, 7.99354, 3.78506, -1, -1
-1, 128.52, 108926, 110956, 7.99354, 3.78506, 0, 598
