0, 0, 48872, 97740, -1, -1, -1, -1
1, 6.56228, 18761, 50639, -1, -1, -1, -1
2, 0.123518, 19623, 107040, -1, -1, -1, -1
3, 3.33777, 29839, 160316, 3.93418e+06, 302.398, 0, -1
7, 4.49099, 11678, 65073, 719.668, 12.9392, -1, -1
6, 0.961325, 179737, 994303, 655.251, 8.67324, -1, -1
7, 6.92938, 53490, 303737, 538.132, 4.90466, -1, -1
8, 2.2486, 53490, 294879, 449.517, 4.25656, -1, -1
9, 0.900347, 53490, 294879, 296.58, 3.96232, -1, -1
6, 0.269745, 90266, 496003, 296.58, 3.99228, -1, -1
7, 3.05197, 57500, 317602, 296.58, 3.92962, -1, -1
8, 2.12975, 57500, 317035, 48.3197, 3.87538, -1, -1
9, 0.889017, 57500, 317035, 41.0121, 3.77807, -1, -1
6, 0.213863, 82903, 457261, 41.0121, 3.84528, -1, -1
7, 2.35727, 59052, 326204, 41.0121, 3.78052, -1, -1
8, 1.91719, 59052, 326076, 41.0121, 3.7513, -1, -1
9, 0.886372, 59052, 326076, 39.8533, 3.69698, -1, -1
6, 0.203015, 79807, 439549, 39.8533, 3.77436, -1, -1
7, 2.11959, 60108, 332044, 39.8533, 3.7015, -1, -1
8, 1.87688, 60108, 331990, 39.8533, 3.68164, -1, -1
9, 0.83542, 60108, 331990, 39.8533, 3.64335, -1, -1
6, 0.216756, 81811, 447792, 34.3984, 3.75064, -1, -1
7, 2.21756, 62051, 342761, 33.0851, 3.65139, -1, -1
8, 2.03065, 62051, 342708, 33.0851, 3.63311, -1, -1
9, 0.912644, 62051, 342708, 32.9665, 3.59236, -1, -1
6, 0.191243, 78660, 430141, 32.9665, 3.68035, -1, -1
7, 1.95439, 62715, 346462, 32.9665, 3.59675, -1, -1
8, 1.99992, 62715, 346419, 32.9665, 3.58485, -1, -1
9, 0.852394, 62715, 346419, 31.0369, 3.55761, -1, -1
6, 0.183774, 76762, 419198, 31.0369, 3.63926, -1, -1
7, 1.97519, 63195, 349049, 31.0369, 3.5614, -1, -1
8, 1.95519, 63195, 349027, 31.0369, 3.55283, -1, -1
9, 0.8177, 63195, 349027, 31.0205, 3.53276, -1, -1
6, 0.184334, 75156, 410561, 38.5371, 3.61209, -1, -1
7, 2.11102, 63815, 352459, 14.5035, 3.53938, -1, -1
8, 2.01196, 63815, 352398, 11.9042, 3.53235, -1, -1
9, 0.753792, 63815, 352398, 7.77833, 3.51492, -1, -1
7, 1.46944, 63434, 350107, 7.77833, 3.51398, -1, -1
4, 54.5831, 63434, 350107, 7.77833, 3.51398, -1, -1
5, 0.878126, 63434, 103053, 7.77833, 3.53732, -1, -1
-1, 65.4848, 63434, 103053, 7.77833, 3.53732, 0, 300
