0, 0, 44817, 89630, -1, -1, -1, -1
1, 5.75044, 17338, 45947, -1, -1, -1, -1
2, 0.132347, 18198, 99200, -1, -1, -1, -1
3, 3.20282, 28435, 152726, 7.19152e+07, 1158.37, 0, -1
7, 4.20574, 11269, 62446, 3131.22, 13.3654, -1, -1
6, 0.951291, 178283, 987886, 2579.01, 8.66897, -1, -1
7, 6.85144, 53543, 303926, 561.073, 4.94875, -1, -1
8, 2.29122, 53543, 295034, 190.746, 4.26226, -1, -1
9, 0.877304, 53543, 295034, 122.915, 3.96586, -1, -1
6, 0.289516, 91911, 504953, 122.915, 3.99464, -1, -1
7, 3.17483, 57531, 317445, 70.2198, 3.93023, -1, -1
8, 2.13854, 57531, 316903, 70.2198, 3.87915, -1, -1
9, 0.881777, 57531, 316903, 67.2574, 3.77947, -1, -1
6, 0.23131, 84328, 464944, 67.2574, 3.84689, -1, -1
7, 2.50008, 58755, 324118, 67.2574, 3.7799, -1, -1
8, 1.87343, 58755, 324029, 67.2574, 3.75641, -1, -1
9, 0.837787, 58755, 324029, 50.5143, 3.70267, -1, -1
6, 0.2084, 81251, 447444, 50.5143, 3.78026, -1, -1
7, 2.21584, 60019, 331341, 50.5143, 3.70587, -1, -1
8, 1.89769, 60019, 331312, 50.5143, 3.6872, -1, -1
9, 0.809679, 60019, 331312, 46.4788, 3.64948, -1, -1
6, 0.198642, 79282, 435776, 46.4788, 3.73105, -1, -1
7, 2.06341, 61033, 337063, 46.4788, 3.65292, -1, -1
8, 1.87273, 61033, 337047, 46.4788, 3.63932, -1, -1
9, 0.783748, 61033, 337047, 46.054, 3.6111, -1, -1
6, 0.209668, 80426, 440024, 52.6012, 3.71215, -1, -1
7, 2.24125, 62616, 345778, 22.555, 3.61774, -1, -1
8, 2.03651, 62616, 345734, 22.555, 3.60417, -1, -1
9, 0.846938, 62616, 345734, 22.2954, 3.5711, -1, -1
6, 0.189847, 78176, 427284, 22.2954, 3.65571, -1, -1
7, 2.08193, 63307, 349616, 22.2954, 3.57503, -1, -1
8, 1.98677, 63307, 349585, 22.2954, 3.56437, -1, -1
9, 0.793277, 63307, 349585, 21.689, 3.54125, -1, -1
6, 0.187665, 76627, 418318, 21.689, 3.62003, -1, -1
7, 1.96569, 63826, 352524, 21.689, 3.54475, -1, -1
8, 1.98524, 63826, 352512, 21.689, 3.53691, -1, -1
9, 0.753469, 63826, 352512, 21.689, 3.51983, -1, -1
6, 0.181974, 75065, 409991, 20.9923, 3.59332, -1, -1
7, 1.99222, 64355, 355449, 9.51063, 3.52401, -1, -1
8, 1.99205, 64355, 355407, 7.84888, 3.51765, -1, -1
9, 0.72689, 64355, 355407, 7.84083, 3.50368, -1, -1
7, 1.42248, 64062, 353623, 7.84083, 3.50297, -1, -1
4, 59.2506, 64062, 353623, 7.84083, 3.50297, -1, -1
5, 0.906171, 64062, 96533, 7.84083, 3.54313, -1, -1
-1, 69.2424, 64062, 96533, 7.84083, 3.54313, 0, 304
