0, 0, 32396, 64788, -1, -1, -1, -1
1, 4.27276, 13380, 33780, -1, -1, -1, -1
2, 0.0987082, 14229, 78463, -1, -1, -1, -1
3, 2.40754, 22637, 122390, 1.40512e+06, 133.002, 0, -1
7, 2.64926, 10094, 56086, 1283.89, 13.6064, -1, -1
6, 1.69582, 342703, 1758196, 1283.89, 7.80544, -1, -1
7, 10.009, 96953, 539295, 1283.89, 4.01523, -1, -1
8, 3.47532, 96953, 530440, 334.835, 3.65044, -1, -1
9, 1.01858, 96953, 530440, 222.654, 3.44982, -1, -1
6, 0.353743, 128304, 684608, 222.654, 3.61624, -1, -1
7, 2.86935, 102260, 559783, 78.3674, 3.46756, -1, -1
8, 3.07427, 102260, 559372, 78.3674, 3.44746, -1, -1
9, 1.23622, 102260, 559372, 78.3674, 3.37832, -1, -1
6, 0.301601, 115978, 622134, 78.3674, 3.45269, -1, -1
7, 2.14332, 101997, 558088, 78.3674, 3.38246, -1, -1
8, 2.54141, 101997, 558040, 78.3674, 3.37745, -1, -1
9, 1.24929, 101997, 558040, 78.3674, 3.34762, -1, -1
6, 0.313251, 115789, 622343, 71.3546, 3.4335, -1, -1
7, 2.26461, 103131, 564408, 22.1152, 3.3579, -1, -1
8, 3.00051, 103131, 564386, 22.1152, 3.35412, -1, -1
9, 1.25391, 103131, 564386, 17.3362, 3.33311, -1, -1
6, 0.256302, 112744, 607098, 19.1935, 3.38678, -1, -1
7, 2.0125, 102884, 563681, 15.497, 3.33618, -1, -1
8, 2.84697, 102884, 563679, 15.497, 3.3345, -1, -1
9, 1.16545, 102884, 563679, 13.8999, 3.32341, -1, -1
6, 0.271655, 111402, 600643, 13.8999, 3.36983, -1, -1
7, 1.52685, 102822, 563505, 13.8999, 3.32581, -1, -1
8, 2.74838, 102822, 563511, 13.8999, 3.32458, -1, -1
9, 1.1478, 102822, 563511, 13.5065, 3.3181, -1, -1
6, 0.276996, 109745, 592807, 11.3961, 3.35467, -1, -1
7, 1.5784, 102761, 563366, 10.8238, 3.32006, -1, -1
8, 2.74266, 102761, 563365, 10.8238, 3.31919, -1, -1
9, 1.17893, 102761, 563365, 10.8048, 3.31536, -1, -1
6, 0.261946, 109355, 590925, 10.8048, 3.34964, -1, -1
7, 1.87204, 102604, 562911, 7.96367, 3.31661, -1, -1
8, 2.72081, 102604, 562915, 7.96367, 3.31574, -1, -1
9, 0.961191, 102604, 562915, 7.96367, 3.3134, -1, -1
7, 1.08566, 102467, 562385, 7.96367, 3.31317, -1, -1
4, 65.076, 102467, 562385, 7.96367, 3.31317, -1, -1
5, 1.21994, 102467, 110825, 7.52089, 3.45046, -1, -1
-1, 73.075, 102467, 110825, 7.52089, 3.45046, 0, 512
