0, 0, 32396, 64788, -1, -1, -1, -1
1, 3.84726, 13356, 33730, -1, -1, -1, -1
2, 0.101262, 14206, 78410, -1, -1, -1, -1
3, 2.43526, 22318, 120639, 1.33556e+06, 131.431, 0, -1
7, 2.54632, 10125, 56402, 724.516, 13.5556, -1, -1
6, 1.70918, 343229, 1760969, 724.516, 7.84541, -1, -1
7, 10.1208, 97221, 541004, 563.571, 4.02123, -1, -1
8, 3.5741, 97221, 532031, 99.3708, 3.65212, -1, -1
9, 1.05516, 97221, 532031, 81.7557, 3.45038, -1, -1
6, 0.353804, 128046, 683399, 81.7557, 3.61421, -1, -1
7, 2.90146, 102200, 559561, 81.7557, 3.46714, -1, -1
8, 3.03774, 102200, 559101, 81.7557, 3.4471, -1, -1
9, 1.11789, 102200, 559101, 69.2469, 3.37817, -1, -1
6, 0.269523, 115793, 621216, 69.2469, 3.45146, -1, -1
7, 1.8234, 101857, 557357, 69.2469, 3.38071, -1, -1
8, 2.4734, 101857, 557293, 69.2469, 3.37634, -1, -1
9, 1.05493, 101857, 557293, 68.7928, 3.34751, -1, -1
6, 0.270185, 115981, 623475, 75.0801, 3.43619, -1, -1
7, 1.74165, 103157, 564947, 17.3323, 3.35926, -1, -1
8, 2.55287, 103157, 564902, 16.8571, 3.35512, -1, -1
9, 1.07041, 103157, 564902, 16.8571, 3.33387, -1, -1
6, 0.250252, 112730, 607264, 18.8369, 3.38647, -1, -1
7, 1.44996, 102944, 564222, 8.33387, 3.33657, -1, -1
8, 2.38123, 102944, 564227, 8.33387, 3.33477, -1, -1
9, 1.02215, 102944, 564227, 8.06967, 3.32362, -1, -1
7, 1.03948, 102539, 562225, 8.04762, 3.32264, -1, -1
4, 44.3794, 102539, 562225, 8.04762, 3.32264, -1, -1
5, 1.06215, 102539, 110889, 8.04762, 3.47062, -1, -1
-1, 51.8253, 102539, 110889, 8.04762, 3.47062, 0, 513
