0, 0, 31442, 62880, -1, -1, -1, -1
1, 3.99367, 13428, 33727, -1, -1, -1, -1
2, 0.10499, 14174, 78686, -1, -1, -1, -1
3, 2.43492, 22088, 120013, 1.99208e+08, 2437.95, 0, -1
7, 2.60065, 10034, 55949, 5703.71, 14.2972, -1, -1
6, 1.67694, 330594, 1709036, 5703.71, 8.41387, -1, -1
7, 10.0119, 90199, 500620, 928.085, 4.11329, -1, -1
8, 3.56365, 90199, 491221, 181.704, 3.70363, -1, -1
9, 1.03412, 90199, 491221, 107.205, 3.47919, -1, -1
6, 0.347611, 121441, 646214, 107.205, 3.64994, -1, -1
7, 2.89794, 95373, 519311, 107.205, 3.49661, -1, -1
8, 3.02151, 95373, 518921, 107.205, 3.476, -1, -1
9, 1.06285, 95373, 518921, 107.205, 3.40017, -1, -1
6, 0.294269, 115032, 614226, 134.672, 3.52598, -1, -1
7, 2.05599, 97159, 529084, 24.3336, 3.41502, -1, -1
8, 2.67163, 97159, 528974, 10.5353, 3.40744, -1, -1
9, 1.08468, 97159, 528974, 10.4976, 3.36718, -1, -1
6, 0.258682, 109034, 584183, 10.4976, 3.43834, -1, -1
7, 1.57006, 96936, 528080, 10.4976, 3.37108, -1, -1
8, 2.40398, 96936, 528090, 10.4976, 3.36831, -1, -1
9, 1.02243, 96936, 528090, 10.4625, 3.34857, -1, -1
6, 0.252114, 106976, 572605, 12.0185, 3.40578, -1, -1
7, 1.49681, 96695, 526858, 7.69479, 3.3514, -1, -1
8, 2.29632, 96695, 526871, 7.69479, 3.34983, -1, -1
9, 1.00431, 96695, 526871, 7.69479, 3.33933, -1, -1
7, 1.02119, 96370, 525123, 7.69479, 3.33858, -1, -1
4, 44.2356, 96370, 525123, 7.69479, 3.33858, -1, -1
5, 1.03369, 96370, 111828, 7.4745, 3.4663, -1, -1
-1, 51.8029, 96370, 111828, 7.4745, 3.4663, 0, 497
