0, 0, 66447, 132890, -1, -1, -1, -1
1, 7.37334, 28767, 66574, -1, -1, -1, -1
2, 0.18322, 29507, 186470, -1, -1, -1, -1
3, 5.00621, 53394, 311204, 1.63278e+09, 9508.52, 0, -1
7, 5.31843, 24062, 151866, 2492.4, 15.0249, -1, -1
6, 2.54163, 469091, 2492818, 2635.49, 11.237, -1, -1
7, 17.5206, 111621, 642660, 1683.18, 5.03491, -1, -1
8, 5.60033, 111621, 616633, 883.715, 4.13405, -1, -1
9, 1.504, 111621, 616633, 390.958, 3.81188, -1, -1
6, 0.529821, 160947, 861075, 390.958, 3.93129, -1, -1
7, 5.64403, 119076, 656574, 79.3309, 3.78821, -1, -1
8, 4.60132, 119076, 654633, 79.3309, 3.73044, -1, -1
9, 1.55668, 119076, 654633, 55.6964, 3.62461, -1, -1
6, 0.405922, 145812, 778267, 55.6964, 3.7101, -1, -1
7, 4.1362, 118648, 652773, 55.6964, 3.62667, -1, -1
8, 3.50226, 118648, 652178, 55.6964, 3.60983, -1, -1
9, 1.45199, 118648, 652178, 55.6964, 3.564, -1, -1
6, 0.513077, 168357, 897420, 62.9069, 3.77658, -1, -1
7, 4.49762, 127771, 704141, 34.5573, 3.58167, -1, -1
8, 4.80395, 127771, 703503, 34.5573, 3.55288, -1, -1
9, 1.76354, 127771, 703503, 34.5573, 3.49219, -1, -1
6, 0.442121, 154248, 825522, 37.9904, 3.59193, -1, -1
7, 3.63314, 127628, 703490, 30.7374, 3.49712, -1, -1
8, 3.92497, 127628, 703374, 30.7374, 3.48883, -1, -1
9, 1.55636, 127628, 703374, 29.95, 3.45969, -1, -1
6, 0.388523, 149871, 804103, 29.95, 3.54593, -1, -1
7, 2.79744, 127551, 703206, 29.95, 3.46463, -1, -1
8, 3.49829, 127551, 703174, 29.95, 3.46053, -1, -1
9, 1.46605, 127551, 703174, 29.95, 3.44491, -1, -1
6, 0.378725, 147989, 797721, 36.9693, 3.54129, -1, -1
7, 3.45442, 128872, 710698, 21.3739, 3.45656, -1, -1
8, 3.56292, 128872, 710640, 21.3739, 3.45163, -1, -1
9, 1.38204, 128872, 710640, 16.4031, 3.43751, -1, -1
6, 0.369094, 145714, 785867, 16.7332, 3.50688, -1, -1
7, 3.53851, 128750, 710108, 8.64211, 3.4407, -1, -1
8, 3.76431, 128750, 710068, 8.64211, 3.43797, -1, -1
9, 1.5111, 128750, 710068, 7.98646, 3.43085, -1, -1
7, 3.27773, 128398, 708197, 7.98646, 3.43031, -1, -1
4, 106.263, 128398, 708197, 7.98646, 3.43031, -1, -1
5, 4.47008, 128398, 133780, 7.98646, 3.69068, -1, -1
-1, 123.296, 128398, 133780, 7.98646, 3.69068, 0, 686
