0, 0, 66447, 132890, -1, -1, -1, -1
1, 7.88412, 28882, 66804, -1, -1, -1, -1
2, 0.179638, 29622, 187215, -1, -1, -1, -1
3, 5.55275, 54278, 315831, 2.5529e+10, 94735, 0, -1
7, 5.34188, 24122, 152207, 28413.2, 15.0796, -1, -1
6, 2.47784, 469048, 2492479, 21314.7, 11.165, -1, -1
7, 17.431, 111724, 643367, 407.018, 5.01658, -1, -1
8, 5.76525, 111724, 617067, 209.124, 4.1232, -1, -1
9, 1.50394, 111724, 617067, 142.073, 3.80481, -1, -1
6, 0.534067, 160767, 860433, 142.073, 3.92565, -1, -1
7, 5.82874, 119013, 656327, 79.3309, 3.7841, -1, -1
8, 4.52317, 119013, 654397, 79.3309, 3.72737, -1, -1
9, 1.56128, 119013, 654397, 66.3822, 3.62298, -1, -1
6, 0.397833, 145823, 778416, 66.3822, 3.70786, -1, -1
7, 5.05187, 118783, 653510, 66.3822, 3.62607, -1, -1
8, 3.8847, 118783, 653036, 66.3822, 3.61077, -1, -1
9, 1.65907, 118783, 653036, 66.1862, 3.56506, -1, -1
6, 0.642967, 168660, 899306, 62.8994, 3.77909, -1, -1
7, 5.32068, 127912, 704977, 36.8712, 3.58287, -1, -1
8, 5.14876, 127912, 704355, 36.8712, 3.55359, -1, -1
9, 2.81397, 127912, 704355, 30.1585, 3.49251, -1, -1
6, 0.705078, 154312, 825983, 30.1585, 3.59198, -1, -1
7, 5.78875, 127628, 703485, 27.5886, 3.49675, -1, -1
8, 7.21525, 127628, 703318, 27.5886, 3.48811, -1, -1
9, 2.45524, 127628, 703318, 27.5886, 3.45888, -1, -1
6, 0.495526, 149874, 804124, 27.5886, 3.54553, -1, -1
7, 3.54605, 127599, 703433, 27.5886, 3.46434, -1, -1
8, 3.68114, 127599, 703386, 27.5886, 3.45986, -1, -1
9, 1.45628, 127599, 703386, 27.5886, 3.44361, -1, -1
6, 0.382073, 147388, 794531, 36.9641, 3.53513, -1, -1
7, 3.84282, 128639, 709433, 27.5886, 3.45386, -1, -1
8, 3.63167, 128639, 709349, 27.5886, 3.44917, -1, -1
9, 1.56828, 128639, 709349, 27.5886, 3.43557, -1, -1
6, 0.372827, 145131, 782851, 27.5886, 3.50332, -1, -1
7, 3.41968, 128423, 708331, 10.1343, 3.43871, -1, -1
8, 3.43666, 128423, 708310, 8.90726, 3.43611, -1, -1
9, 1.42187, 128423, 708310, 8.86608, 3.42902, -1, -1
7, 3.02543, 128108, 706641, 8.86608, 3.42852, -1, -1
4, 117.92, 128108, 706641, 8.86608, 3.42852, -1, -1
5, 3.35333, 128108, 132712, 8.86608, 3.68551, -1, -1
-1, 134.89, 128108, 132712, 8.86608, 3.68551, 0, 685
