0, 0, 20981, 41958, -1, -1, -1, -1
1, 2.3531, 10556, 25815, -1, -1, -1, -1
2, 0.0713458, 11171, 62283, -1, -1, -1, -1
3, 1.72871, 16954, 92427, 1.07241e+06, 98.6521, 0, -1
7, 1.8237, 8929, 50004, 706.444, 13.486, -1, -1
6, 1.38521, 268537, 1390329, 792.311, 8.27744, -1, -1
7, 8.1282, 72685, 400826, 582.739, 4.16989, -1, -1
8, 3.036, 72685, 392636, 162.905, 3.7249, -1, -1
9, 0.808167, 72685, 392636, 161.64, 3.4958, -1, -1
6, 0.276998, 98192, 519274, 161.64, 3.6657, -1, -1
7, 2.31418, 77233, 417216, 100.536, 3.51436, -1, -1
8, 2.46816, 77233, 416820, 38.2422, 3.49065, -1, -1
9, 0.894311, 77233, 416820, 38.2422, 3.41313, -1, -1
6, 0.208211, 87996, 467604, 38.2422, 3.49025, -1, -1
7, 1.48547, 77029, 415963, 38.2422, 3.41784, -1, -1
8, 1.94657, 77029, 415930, 38.2422, 3.4129, -1, -1
9, 0.81064, 77029, 415930, 38.2422, 3.38037, -1, -1
6, 0.212451, 88163, 469549, 38.5914, 3.47337, -1, -1
7, 1.35615, 77974, 421276, 13.5071, 3.39143, -1, -1
8, 1.98575, 77974, 421224, 10.9206, 3.38726, -1, -1
9, 0.825133, 77974, 421224, 10.9206, 3.3641, -1, -1
6, 0.190709, 85584, 456670, 10.9206, 3.42235, -1, -1
7, 1.17257, 77929, 421141, 10.9206, 3.36814, -1, -1
8, 1.85516, 77929, 421122, 7.83512, 3.36607, -1, -1
9, 0.792543, 77929, 421122, 7.83512, 3.35385, -1, -1
7, 0.823602, 77648, 419631, 7.83512, 3.35303, -1, -1
4, 35.2142, 77648, 419631, 7.83512, 3.35303, -1, -1
5, 0.953605, 77648, 87064, 7.83512, 3.51702, -1, -1
-1, 40.321, 77648, 87064, 7.83512, 3.51702, 0, 397
