0, 0, 21067, 42130, -1, -1, -1, -1
1, 2.4145, 10876, 26488, -1, -1, -1, -1
2, 0.0756866, 11593, 64464, -1, -1, -1, -1
3, 1.91345, 17905, 97485, 4.5874e+06, 179.451, 0, -1
7, 1.95095, 9101, 50676, 1023.24, 13.0785, -1, -1
6, 1.45697, 285467, 1464874, 1023.24, 7.71166, -1, -1
7, 8.24226, 82455, 454959, 1023.24, 4.05207, -1, -1
8, 3.27612, 82455, 446820, 68.9647, 3.66899, -1, -1
9, 0.856733, 82455, 446820, 53.161, 3.46604, -1, -1
6, 0.292125, 106430, 565111, 53.161, 3.61779, -1, -1
7, 2.29511, 86018, 466163, 53.161, 3.48007, -1, -1
8, 2.55593, 86018, 465870, 38.5903, 3.46096, -1, -1
9, 0.934888, 86018, 465870, 38.5903, 3.39248, -1, -1
6, 0.231817, 96570, 515535, 38.5903, 3.46264, -1, -1
7, 1.46291, 85760, 464716, 38.5903, 3.39631, -1, -1
8, 2.10371, 85760, 464626, 38.5903, 3.39137, -1, -1
9, 0.914212, 85760, 464626, 38.5903, 3.3623, -1, -1
6, 0.234932, 96680, 517044, 38.5903, 3.4459, -1, -1
7, 1.40653, 86676, 469776, 13.0405, 3.37363, -1, -1
8, 2.16462, 86676, 469709, 13.0405, 3.37002, -1, -1
9, 0.909104, 86676, 469709, 12.9253, 3.34849, -1, -1
6, 0.213152, 94153, 504421, 12.9253, 3.40139, -1, -1
7, 1.1617, 86692, 469884, 12.9253, 3.35217, -1, -1
8, 2.00092, 86692, 469876, 12.9253, 3.35024, -1, -1
9, 0.860172, 86692, 469876, 12.9253, 3.33904, -1, -1
6, 0.208706, 92180, 494942, 14.28, 3.37732, -1, -1
7, 1.08083, 86608, 469427, 8.89099, 3.34144, -1, -1
8, 1.96228, 86608, 469427, 8.89099, 3.34018, -1, -1
9, 0.823604, 86608, 469427, 7.87198, 3.33389, -1, -1
7, 0.787545, 86463, 468654, 7.87198, 3.33347, -1, -1
4, 40.9352, 86463, 468654, 7.87198, 3.33347, -1, -1
5, 1.06344, 86463, 91481, 7.87198, 3.51022, -1, -1
-1, 46.4023, 86463, 91481, 7.87198, 3.51022, 0, 415
